200|0.957232|0.956847|19212|814|0|https://westend-hausarzt.de/servicios-al-paciente/incapacidad-laboral-temporal-it-baja-medica/?lang=es
200|0.880649|0.880173|18672|814|0|https://westend-hausarzt.de/servicios-al-paciente/solicitar-una-cita-medica/?lang=es
200|0.967328|0.967005|18642|816|0|https://westend-hausarzt.de/servicios-al-paciente/nuevos-pacientes/?lang=es
200|0.952476|0.952200|18556|814|0|https://westend-hausarzt.de/servicios-al-paciente/pedido-de-recetas-medicas/?lang=es
200|0.962427|0.962145|17957|819|0|https://westend-hausarzt.de/servicos-ao-paciente/?lang=pt-pt
200|0.991126|0.990846|18738|814|0|https://westend-hausarzt.de/servicios-al-paciente/referencias-a-otras-especialidades/?lang=es
200|0.863892|0.863339|19028|819|0|https://westend-hausarzt.de/servicos-ao-paciente/baixa-medica/?lang=pt-pt
200|0.902608|0.901949|18329|819|0|https://westend-hausarzt.de/servicos-ao-paciente/consulta-por-video-pt/?lang=pt-pt
200|1.062850|1.062133|19186|819|0|https://westend-hausarzt.de/servicos-ao-paciente/internamentos-e-credenciais/?lang=pt-pt
200|0.979143|0.978824|18471|819|0|https://westend-hausarzt.de/servicos-ao-paciente/novos-pacientes/?lang=pt-pt
200|0.998850|0.998396|18367|819|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-receita/?lang=pt-pt
200|1.024673|1.024297|17850|816|0|https://westend-hausarzt.de/servizi-al-paziente/?lang=it
200|1.113836|1.113480|18451|819|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-consulta/?lang=pt-pt
200|1.068730|1.068366|18530|819|0|https://westend-hausarzt.de/servicos-ao-paciente/pedido-de-credencial/?lang=pt-pt
200|0.882996|0.882700|18884|816|0|https://westend-hausarzt.de/servizi-al-paziente/certificato-di-malattia/?lang=it
200|0.827810|0.827181|18355|816|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-appuntamento/?lang=it
200|0.775827|0.775413|18438|816|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-impegnativa/?lang=it
200|0.738419|0.738090|18055|816|0|https://westend-hausarzt.de/sobre-el-laboratorio/?lang=es
200|0.768907|0.768641|18258|816|0|https://westend-hausarzt.de/servizi-al-paziente/richiesta-ricetta/?lang=it
200|0.801820|0.801521|19144|816|0|https://westend-hausarzt.de/servizi-al-paziente/ricoveri-e-impegnative/?lang=it
200|0.756653|0.756366|18253|819|0|https://westend-hausarzt.de/sobre-o-laboratorio-pt/?lang=pt-pt
200|0.907852|0.907092|20725|819|0|https://westend-hausarzt.de/sono-check-pt/?lang=pt-pt
200|1.994467|1.993842|18231|816|0|https://westend-hausarzt.de/servizi-al-paziente/consulto-video/?lang=it
200|1.004193|1.003787|20569|816|0|https://westend-hausarzt.de/sono-check-2/?lang=it
200|0.944655|0.944301|20545|814|0|https://westend-hausarzt.de/sono-check/?lang=en
200|0.979295|0.978988|20453|806|0|https://westend-hausarzt.de/sono-check/
200|0.992076|0.991741|20978|814|0|https://westend-hausarzt.de/sono-check/?lang=es
200|2.006319|2.006038|18361|816|0|https://westend-hausarzt.de/servizi-al-paziente/nuovi-pazienti/?lang=it
200|1.044520|1.044183|21066|814|0|https://westend-hausarzt.de/sono-check/?lang=fr
200|0.962490|0.961816|21124|816|0|https://westend-hausarzt.de/sonographie-2/?lang=it
200|0.982869|0.982321|20717|816|0|https://westend-hausarzt.de/sonographie-2/prostata/?lang=it
200|1.056829|1.056430|20726|816|0|https://westend-hausarzt.de/sonographie-2/bauchspeicheldruese/?lang=it
200|1.019020|1.018688|20634|816|0|https://westend-hausarzt.de/sonographie-2/nieren/?lang=it
200|0.938469|0.938163|20617|816|0|https://westend-hausarzt.de/sonographie-2/schilddruese/?lang=it
200|1.055529|1.055180|20906|816|0|https://westend-hausarzt.de/sonographie-2/leber/?lang=it
200|0.938468|0.938121|21283|819|0|https://westend-hausarzt.de/sonographie-pt/?lang=pt-pt
200|0.985648|0.985318|20872|819|0|https://westend-hausarzt.de/sonographie-pt/bauchspeicheldruese-pt/?lang=pt-pt
200|1.002418|1.001635|21036|819|0|https://westend-hausarzt.de/sonographie-pt/leber-pt/?lang=pt-pt
200|0.975030|0.974500|20827|819|0|https://westend-hausarzt.de/sonographie-pt/prostata-pt/?lang=pt-pt
200|0.994314|0.993980|20752|819|0|https://westend-hausarzt.de/sonographie-pt/nieren-pt/?lang=pt-pt
200|1.019687|1.019339|20758|819|0|https://westend-hausarzt.de/sonographie-pt/schilddruese-pt/?lang=pt-pt
200|1.030670|1.030296|20795|806|0|https://westend-hausarzt.de/sonographie/leber/
200|0.959279|0.958921|20576|806|0|https://westend-hausarzt.de/sonographie/nieren/
200|1.059198|1.058839|20644|806|0|https://westend-hausarzt.de/sonographie/bauchspeicheldruese/
200|1.127937|1.127597|21024|804|0|https://westend-hausarzt.de/sonographie/
200|0.894345|0.893480|20575|804|0|https://westend-hausarzt.de/sonographie/schilddruese/
200|1.086730|1.085968|20625|806|0|https://westend-hausarzt.de/sonographie/prostata/
200|0.989480|0.988958|19881|806|0|https://westend-hausarzt.de/standorte/
200|1.059613|1.058329|17515|806|0|https://westend-hausarzt.de/sprechstunden/
200|1.032351|1.031719|19908|814|0|https://westend-hausarzt.de/standorte/?lang=en
200|1.079380|1.078993|20334|814|0|https://westend-hausarzt.de/standorte/?lang=es
200|1.035126|1.034818|19042|806|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/
200|1.091828|1.091487|20367|814|0|https://westend-hausarzt.de/standorte/?lang=fr
200|0.961453|0.960511|19087|814|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=en
200|1.262731|1.261859|19462|814|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=es
200|1.248043|1.247346|20164|814|0|https://westend-hausarzt.de/stress-ecg/?lang=en
200|1.180543|1.179931|18443|806|0|https://westend-hausarzt.de/team/
200|1.272194|1.271664|19568|814|0|https://westend-hausarzt.de/standorte/zweigpraxis-bockenheimer/?lang=fr
200|1.128119|1.127519|18789|814|0|https://westend-hausarzt.de/team/?lang=es
200|1.139925|1.139460|18398|814|0|https://westend-hausarzt.de/team/?lang=en
200|1.117880|1.117453|18829|814|0|https://westend-hausarzt.de/team/?lang=fr
200|1.118813|1.118166|21009|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/?lang=en
200|0.864650|0.863606|20478|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/thyroid-gland-sonography/?lang=en
200|0.938726|0.938366|17577|806|0|https://westend-hausarzt.de/unsere-partner/
200|0.970247|0.969833|20605|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/prostata/?lang=en
200|1.004570|1.004241|20784|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/leber/?lang=en
200|1.010662|1.010300|20578|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/nieren/?lang=en
200|1.009683|1.009400|17734|814|0|https://westend-hausarzt.de/unsere-partner/?lang=en
200|1.079723|1.079383|20614|814|0|https://westend-hausarzt.de/ultrasound-diagnostics-2/bauchspeicheldruese/?lang=en
200|0.973881|0.973270|18043|814|0|https://westend-hausarzt.de/unsere-partner/?lang=es
200|0.856938|0.856190|18041|814|0|https://westend-hausarzt.de/unsere-partner/?lang=fr
200|0.792940|0.792145|20429|806|0|https://westend-hausarzt.de/untersuchungen/
200|0.783916|0.782810|20383|814|0|https://westend-hausarzt.de/untersuchungen/?lang=en
200|0.758132|0.757568|20840|814|0|https://westend-hausarzt.de/untersuchungen/?lang=es
200|0.759703|0.759162|20944|814|0|https://westend-hausarzt.de/untersuchungen/?lang=fr
