200|1.199832|1.199355|21202|885|0|https://westend-hausarzt.de/carotis-duplex-pt/?lang=pt-pt
200|1.108936|1.108488|22638|885|0|https://westend-hausarzt.de/carreiras/?lang=pt-pt
200|1.206510|1.206155|21017|870|0|https://westend-hausarzt.de/carotis-duplex/
200|1.145539|1.144860|29478|885|0|https://westend-hausarzt.de/comunidade-de-consultorio/?lang=pt-pt
200|1.285370|1.284813|22907|882|0|https://westend-hausarzt.de/carriere/?lang=fr
200|1.169637|1.169194|22531|882|0|https://westend-hausarzt.de/carriere/?lang=it
200|1.189242|1.188634|29358|882|0|https://westend-hausarzt.de/comunita-di-consultorio/?lang=it
200|1.087976|1.087342|22186|870|0|https://westend-hausarzt.de/contact-us/
200|1.127762|1.127083|22150|880|0|https://westend-hausarzt.de/contact/?lang=en
200|1.159160|1.158519|22600|880|0|https://westend-hausarzt.de/contactez-nous/?lang=fr
200|1.187947|1.187510|22179|885|0|https://westend-hausarzt.de/contacto/?lang=pt-pt
200|1.024309|1.024022|16589|880|0|https://westend-hausarzt.de/cookie-directive-eu/?lang=en
200|1.353408|1.352781|22063|882|0|https://westend-hausarzt.de/contatti/?lang=it
200|1.173828|1.173383|18684|872|0|https://westend-hausarzt.de/cookie-richtlinie-eu/
200|1.204083|1.203768|18584|882|0|https://westend-hausarzt.de/cookie-policy/?lang=en
200|1.170331|1.169935|18804|882|0|https://westend-hausarzt.de/cuestionario-previo-cita/?lang=es
200|1.079326|1.078145|20036|918|0|https://westend-hausarzt.de/datenschutzerklaerung/
200|0.998753|0.998147|21828|880|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/?lang=fr
200|1.122029|1.121425|20833|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/biohack/?lang=fr
200|1.146555|1.145981|21169|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/status-advanced/?lang=fr
200|1.174529|1.174127|21157|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/risikoprofil/?lang=fr
200|1.088869|1.088458|21163|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/status-prevent/?lang=fr
200|1.089966|1.089624|21091|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/stoffwechsel/?lang=fr
200|1.124203|1.123841|21114|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/status-baseline/?lang=fr
200|1.167708|1.167131|21260|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/system-immune/?lang=fr
200|1.110168|1.109298|21248|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/system-renal/?lang=fr
200|1.244398|1.243969|21326|882|0|https://westend-hausarzt.de/diagnostic-de-laboratoire/system-liver/?lang=fr
200|1.053935|1.053329|21591|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/?lang=fr
200|1.088345|1.087761|21176|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/bauchspeicheldruese/?lang=fr
200|1.197087|1.196596|21040|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/echographie-thyroidienne/?lang=fr
200|1.110362|1.109777|21348|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/leber/?lang=fr
200|1.138501|1.138097|21165|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/prostata/?lang=fr
200|1.157702|1.157329|21108|880|0|https://westend-hausarzt.de/diagnostic-par-ultrasons/nieren/?lang=fr
200|1.034862|1.034515|21377|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/?lang=it
200|1.064364|1.063605|20425|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/biohack/?lang=it
200|1.070205|1.069123|20739|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/status-advanced/?lang=it
200|1.198601|1.197823|20735|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/risikoprofil/?lang=it
200|1.187216|1.186079|20651|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/status-baseline/?lang=it
200|1.077903|1.077427|20681|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/status-prevent/?lang=it
200|1.078484|1.078055|20763|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/system-immune/?lang=it
200|1.098651|1.098284|20837|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/system-liver/?lang=it
200|1.209177|1.208845|20638|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/stoffwechsel/?lang=it
200|1.136992|1.136641|20798|882|0|https://westend-hausarzt.de/diagnostica-di-laboratorio/system-renal/?lang=it
200|1.049334|1.048251|21535|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/?lang=pt-pt
200|1.077707|1.077003|20866|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/risikoprofil-pt/?lang=pt-pt
200|1.203872|1.203274|20530|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/biohack-pt/?lang=pt-pt
200|1.011540|1.011110|20882|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/status-advanced-pt/?lang=pt-pt
200|1.112278|1.111881|20772|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/status-baseline-pt/?lang=pt-pt
200|1.086498|1.086158|20833|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/status-prevent-pt/?lang=pt-pt
200|1.104344|1.104007|20767|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/stoffwechsel-pt/?lang=pt-pt
200|1.084552|1.084211|20955|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/system-immune-pt/?lang=pt-pt
200|1.114224|1.113883|21005|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/system-liver-pt/?lang=pt-pt
200|0.978066|0.976891|20930|885|0|https://westend-hausarzt.de/diagnostico-laboratorial/system-renal-pt/?lang=pt-pt
200|1.108509|1.107278|21459|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/?lang=es
200|1.055061|1.054555|21063|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/bauchspeicheldruese/?lang=es
200|1.055236|1.054873|20947|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/ecografia-de-la-glandula-tiroides/?lang=es
200|1.077771|1.076454|21045|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/prostata/?lang=es
200|1.148785|1.147853|21212|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/leber/?lang=es
200|1.198469|1.197981|20994|880|0|https://westend-hausarzt.de/diagnostico-por-ultrasonido/nieren/?lang=es
200|1.104744|1.104409|18579|882|0|https://westend-hausarzt.de/docteur-saul-2/?lang=it
200|1.224490|1.224237|16892|880|0|https://westend-hausarzt.de/directive-concernant-les-cookie-ue/?lang=fr
200|1.067988|1.067275|18644|885|0|https://westend-hausarzt.de/docteur-saul-pt/?lang=pt-pt
200|1.049715|1.048940|18398|872|0|https://westend-hausarzt.de/docteur-saul/
200|1.069854|1.069288|18866|880|0|https://westend-hausarzt.de/docteur-saul/?lang=es
200|1.166774|1.166300|18561|880|0|https://westend-hausarzt.de/docteur-saul/?lang=en
200|1.153808|1.152762|18977|880|0|https://westend-hausarzt.de/docteur-saul/?lang=fr
200|1.156862|1.156267|18383|882|0|https://westend-hausarzt.de/dr-arbitmann-2/?lang=it
200|1.145363|1.144996|18236|872|0|https://westend-hausarzt.de/dr-arbitmann/
200|1.192962|1.192653|18466|885|0|https://westend-hausarzt.de/dr-arbitmann-pt/?lang=pt-pt
200|1.154610|1.154322|18381|880|0|https://westend-hausarzt.de/dr-arbitmann/?lang=en
200|1.086796|1.086071|18711|880|0|https://westend-hausarzt.de/dr-arbitmann/?lang=es
200|1.170834|1.169748|18770|880|0|https://westend-hausarzt.de/dr-arbitmann/?lang=fr
200|1.105085|1.104577|18543|885|0|https://westend-hausarzt.de/dr-barcsay-pt/?lang=pt-pt
200|1.206257|1.205913|18458|882|0|https://westend-hausarzt.de/dr-barcsay-2/?lang=it
200|1.077975|1.077349|18754|880|0|https://westend-hausarzt.de/dr-barcsay/?lang=es
200|1.167246|1.166534|18410|880|0|https://westend-hausarzt.de/dr-barcsay/?lang=en
200|1.176259|1.175877|18285|872|0|https://westend-hausarzt.de/dr-barcsay/
200|1.126894|1.126592|18836|880|0|https://westend-hausarzt.de/dr-barcsay/?lang=fr
200|1.119053|1.118772|18419|882|0|https://westend-hausarzt.de/dr-jawich-2/?lang=it
200|0.996070|0.995589|18549|885|0|https://westend-hausarzt.de/dr-jawich-pt/?lang=pt-pt
200|0.991515|0.990746|18407|880|0|https://westend-hausarzt.de/dr-jawich/?lang=en
200|1.091827|1.091152|18248|872|0|https://westend-hausarzt.de/dr-jawich/
200|1.160034|1.159457|18751|880|0|https://westend-hausarzt.de/dr-jawich/?lang=es
200|0.999464|0.998844|18828|880|0|https://westend-hausarzt.de/dr-jawich/?lang=fr
200|1.095969|1.095488|18555|885|0|https://westend-hausarzt.de/dr-landeberg-pt/?lang=pt-pt
200|1.069943|1.069575|18332|872|0|https://westend-hausarzt.de/dr-landeberg/
200|1.120527|1.120167|18461|882|0|https://westend-hausarzt.de/dr-landeberg-2/?lang=it
200|1.023898|1.023592|18451|880|0|https://westend-hausarzt.de/dr-landeberg/?lang=en
200|1.029332|1.028849|18776|880|0|https://westend-hausarzt.de/dr-landeberg/?lang=es
200|0.977108|0.976255|18418|882|0|https://westend-hausarzt.de/dr-seelig-2/?lang=it
200|1.061329|1.060832|18877|880|0|https://westend-hausarzt.de/dr-landeberg/?lang=fr
200|1.016093|1.015552|18473|885|0|https://westend-hausarzt.de/dr-seelig-pt/?lang=pt-pt
200|1.113836|1.113195|18213|872|0|https://westend-hausarzt.de/dr-seelig/
200|1.052037|1.051632|18458|882|0|https://westend-hausarzt.de/dr-shahin-2/?lang=it
200|1.078785|1.078468|18701|880|0|https://westend-hausarzt.de/dr-seelig/?lang=es
200|1.084106|1.083803|18770|880|0|https://westend-hausarzt.de/dr-seelig/?lang=fr
200|1.100546|1.100239|18371|880|0|https://westend-hausarzt.de/dr-seelig/?lang=en
200|0.975947|0.975662|18554|885|0|https://westend-hausarzt.de/dr-shahin-pt/?lang=pt-pt
200|1.068539|1.067582|18331|872|0|https://westend-hausarzt.de/dr-shahin/
200|1.085282|1.084837|18449|880|0|https://westend-hausarzt.de/dr-shahin/?lang=en
200|0.965481|0.965183|18787|880|0|https://westend-hausarzt.de/dr-shahin/?lang=es
200|1.042929|1.042419|18867|880|0|https://westend-hausarzt.de/dr-shahin/?lang=fr
200|0.995116|0.994647|18107|880|0|https://westend-hausarzt.de/dr-siegbert-stracke/?lang=en
200|1.058812|1.058365|18438|880|0|https://westend-hausarzt.de/dr-siegbert-stracke/?lang=es
200|1.079830|1.079523|18211|882|0|https://westend-hausarzt.de/dr-stracke-2/?lang=it
200|1.149869|1.149518|18526|880|0|https://westend-hausarzt.de/dr-siegbert-stracke/?lang=fr
200|1.125732|1.125437|18282|885|0|https://westend-hausarzt.de/dr-stracke-pt/?lang=pt-pt
200|1.094901|1.094169|19362|870|0|https://westend-hausarzt.de/dr-stracke/
200|1.085722|1.085315|21118|880|0|https://westend-hausarzt.de/duplex-carotidien/?lang=fr
200|1.081951|1.081582|21018|880|0|https://westend-hausarzt.de/duplex-de-los-vasos-carotideos/?lang=es
301|0.875518|0.875485|0|308|0|https://westend-hausarzt.de/echocardiographie/?lang=fr
200|1.018547|1.017783|20639|880|0|https://westend-hausarzt.de/echocardiography/?lang=en
200|1.161290|1.160813|20685|880|0|https://westend-hausarzt.de/ecg-deffort/?lang=fr
200|1.080068|1.079696|21097|882|0|https://westend-hausarzt.de/echokardiographie-2/?lang=it
200|1.110101|1.109543|21241|885|0|https://westend-hausarzt.de/echokardiographie-pt/?lang=pt-pt
200|1.195326|1.194752|21016|870|0|https://westend-hausarzt.de/echokardiographie/
200|1.059559|1.058909|20417|882|0|https://westend-hausarzt.de/esami/?lang=it
200|1.141194|1.140709|21084|880|0|https://westend-hausarzt.de/ecocardiografia/?lang=es
200|1.088550|1.088062|22849|882|0|https://westend-hausarzt.de/empleo/?lang=es
200|1.023034|1.022677|20570|885|0|https://westend-hausarzt.de/exames/?lang=pt-pt
000|18.113579|0.000000|0|0|0|https://westend-hausarzt.de/aviso-legal/?lang=pt-pt
200|0.994049|0.993576|20792|885|0|https://westend-hausarzt.de/eye-check-pt/?lang=pt-pt
200|1.091910|1.091584|20695|882|0|https://westend-hausarzt.de/eye-check-2/?lang=it
200|1.071038|1.070695|20618|872|0|https://westend-hausarzt.de/eye-check/
200|1.090526|1.089355|21053|882|0|https://westend-hausarzt.de/eye-check/?lang=es
200|1.182417|1.181463|20616|882|0|https://westend-hausarzt.de/eye-check/?lang=en
200|1.077866|1.077235|17034|882|0|https://westend-hausarzt.de/faq-en/?lang=en
200|1.180034|1.179480|21199|882|0|https://westend-hausarzt.de/eye-check/?lang=fr
200|1.267528|1.266932|17395|882|0|https://westend-hausarzt.de/faq-fr/?lang=fr
200|1.310089|1.309641|17362|882|0|https://westend-hausarzt.de/faq-es/?lang=es
200|1.185475|1.184885|17118|885|0|https://westend-hausarzt.de/faq-pt/?lang=pt-pt
200|1.149876|1.149452|16908|872|0|https://westend-hausarzt.de/faq/
200|1.097524|1.096900|20439|882|0|https://westend-hausarzt.de/fit-for-diving-2/?lang=it
200|1.333405|1.333065|17014|882|0|https://westend-hausarzt.de/faq-it/?lang=it
200|1.079597|1.078934|20552|885|0|https://westend-hausarzt.de/fit-for-diving-pt/?lang=pt-pt
200|1.182911|1.182454|20309|872|0|https://westend-hausarzt.de/fit-for-diving/
200|1.172861|1.172109|20377|880|0|https://westend-hausarzt.de/fit-for-diving/?lang=en
200|1.193505|1.192744|20807|882|0|https://westend-hausarzt.de/fit-for-diving/?lang=es
200|1.195629|1.194947|20876|882|0|https://westend-hausarzt.de/fit-for-diving/?lang=fr
200|1.238254|1.237787|20817|880|0|https://westend-hausarzt.de/fonction-pulmonaire/?lang=fr
200|1.176421|1.175872|20704|880|0|https://westend-hausarzt.de/funcion-pulmonar/?lang=es
200|1.199932|1.199632|18006|882|0|https://westend-hausarzt.de/horaires-consultation/?lang=fr
200|1.217597|1.217305|18441|872|0|https://westend-hausarzt.de/fragebogen-vor-termin/
200|1.228749|1.228456|18011|882|0|https://westend-hausarzt.de/horarios-consulta/?lang=es
200|1.270977|1.270350|17818|885|0|https://westend-hausarzt.de/horarios-e-consultas/?lang=pt-pt
200|1.253935|1.253385|17736|882|0|https://westend-hausarzt.de/i-nostri-partner/?lang=it
200|1.161133|1.160391|18405|882|0|https://westend-hausarzt.de/il-nostro-team/?lang=it
200|1.156507|1.155992|18991|872|0|https://westend-hausarzt.de/impressum/
200|1.218851|1.218277|19074|880|0|https://westend-hausarzt.de/impressum/?lang=en
200|1.210836|1.210459|19488|880|0|https://westend-hausarzt.de/impressum/?lang=es
200|1.175666|1.175307|18682|882|0|https://westend-hausarzt.de/informativa-cookie/?lang=it
200|1.238877|1.238457|19018|882|0|https://westend-hausarzt.de/informativa-privacy/?lang=it
200|1.232418|1.231957|20433|882|0|https://westend-hausarzt.de/kardio-check-2/?lang=it
200|1.473849|1.473342|19603|880|0|https://westend-hausarzt.de/impressum/?lang=fr
200|1.175317|1.174927|20571|885|0|https://westend-hausarzt.de/kardio-check-pt/?lang=pt-pt
200|1.115677|1.115359|20382|872|0|https://westend-hausarzt.de/kardio-check/
200|1.100521|1.099910|20835|880|0|https://westend-hausarzt.de/kardio-check/?lang=es
200|1.192784|1.191057|20425|880|0|https://westend-hausarzt.de/kardio-check/?lang=en
200|1.168772|1.167664|22591|872|0|https://westend-hausarzt.de/karriere/
200|1.251585|1.250463|20293|882|0|https://westend-hausarzt.de/komplett-check-2/?lang=it
200|1.408333|1.407881|20908|880|0|https://westend-hausarzt.de/kardio-check/?lang=fr
200|1.217780|1.217444|20405|885|0|https://westend-hausarzt.de/komplett-check-pt/?lang=pt-pt
200|1.187895|1.187558|20201|872|0|https://westend-hausarzt.de/komplett-check/
200|1.270044|1.268950|20681|880|0|https://westend-hausarzt.de/komplett-check/?lang=es
200|1.290605|1.290038|20281|880|0|https://westend-hausarzt.de/komplett-check/?lang=en
200|1.297827|1.297441|20731|880|0|https://westend-hausarzt.de/komplett-check/?lang=fr
200|1.153426|1.152185|22561|880|0|https://westend-hausarzt.de/kontakt/?lang=es
200|1.291288|1.290654|21338|870|0|https://westend-hausarzt.de/labor/
200|1.265862|1.265288|20331|872|0|https://westend-hausarzt.de/labor/biohack/
200|1.183720|1.182913|20598|872|0|https://westend-hausarzt.de/labor/risikoprofil/
200|1.182335|1.181947|20555|872|0|https://westend-hausarzt.de/labor/status-baseline/
200|1.205108|1.204743|20637|872|0|https://westend-hausarzt.de/labor/status-advanced/
200|1.218596|1.218206|20578|872|0|https://westend-hausarzt.de/labor/status-prevent/
200|1.185338|1.184618|20535|872|0|https://westend-hausarzt.de/labor/stoffwechsel/
200|1.192118|1.191399|20683|872|0|https://westend-hausarzt.de/labor/system-immune/
200|1.250377|1.250038|20759|872|0|https://westend-hausarzt.de/labor/system-liver/
200|1.289077|1.288291|20719|872|0|https://westend-hausarzt.de/labor/system-renal/
200|1.245911|1.245319|21705|880|0|https://westend-hausarzt.de/laboratorio/?lang=es
200|1.190891|1.190319|20786|882|0|https://westend-hausarzt.de/laboratorio/biohack/?lang=es
200|1.172942|1.172368|21062|882|0|https://westend-hausarzt.de/laboratorio/risikoprofil/?lang=es
200|1.244082|1.243460|20989|882|0|https://westend-hausarzt.de/laboratorio/status-baseline/?lang=es
200|1.310904|1.310513|21043|882|0|https://westend-hausarzt.de/laboratorio/status-advanced/?lang=es
200|1.354582|1.354100|21035|882|0|https://westend-hausarzt.de/laboratorio/status-prevent/?lang=es
200|1.202865|1.202396|21124|882|0|https://westend-hausarzt.de/laboratorio/system-immune/?lang=es
200|1.261848|1.261439|20980|882|0|https://westend-hausarzt.de/laboratorio/stoffwechsel/?lang=es
200|1.215209|1.214832|21188|882|0|https://westend-hausarzt.de/laboratorio/system-liver/?lang=es
200|1.268129|1.267050|21122|882|0|https://westend-hausarzt.de/laboratorio/system-renal/?lang=es
200|1.306615|1.305917|21161|880|0|https://westend-hausarzt.de/laboratory-diagnostics/?lang=en
200|1.165024|1.164541|20378|882|0|https://westend-hausarzt.de/laboratory-diagnostics/biohack/?lang=en
200|1.229022|1.228367|20655|882|0|https://westend-hausarzt.de/laboratory-diagnostics/risikoprofil/?lang=en
200|1.208662|1.208172|20667|882|0|https://westend-hausarzt.de/laboratory-diagnostics/status-advanced/?lang=en
200|1.254112|1.253491|20558|882|0|https://westend-hausarzt.de/laboratory-diagnostics/status-baseline/?lang=en
200|1.193846|1.193253|20616|882|0|https://westend-hausarzt.de/laboratory-diagnostics/status-prevent/?lang=en
200|1.239405|1.238848|20563|882|0|https://westend-hausarzt.de/laboratory-diagnostics/stoffwechsel/?lang=en
200|1.188234|1.187678|20697|882|0|https://westend-hausarzt.de/laboratory-diagnostics/system-immune/?lang=en
200|1.185529|1.185140|20780|882|0|https://westend-hausarzt.de/laboratory-diagnostics/system-liver/?lang=en
200|1.107263|1.106244|20710|882|0|https://westend-hausarzt.de/laboratory-diagnostics/system-renal/?lang=en
200|1.088884|1.088411|18355|885|0|https://westend-hausarzt.de/localizacoes/sede-anexa-bockenheimer/?lang=pt-pt
200|1.245634|1.245126|19546|885|0|https://westend-hausarzt.de/localizacoes/?lang=pt-pt
200|1.085891|1.085121|20364|882|0|https://westend-hausarzt.de/lungenfunktion-2/?lang=it
200|1.170955|1.170216|20232|880|0|https://westend-hausarzt.de/lung-function/?lang=en
200|1.171047|1.170183|20495|885|0|https://westend-hausarzt.de/lungenfunktion-pt/?lang=pt-pt
200|1.177546|1.176965|20278|870|0|https://westend-hausarzt.de/lungenfunktion/
200|1.122969|1.122647|17697|880|0|https://westend-hausarzt.de/new-patients-new-patient-enrollment/?lang=en
200|1.186463|1.186158|17953|882|0|https://westend-hausarzt.de/news/?lang=en
200|1.163931|1.163636|18371|882|0|https://westend-hausarzt.de/note-legali/?lang=it
200|1.171594|1.171035|18357|882|0|https://westend-hausarzt.de/novedades/?lang=es
200|1.114026|1.113455|18180|885|0|https://westend-hausarzt.de/novidades/?lang=pt-pt
200|1.087702|1.087294|18086|882|0|https://westend-hausarzt.de/novita/?lang=it
200|1.178439|1.177434|17674|882|0|https://westend-hausarzt.de/office-hours/?lang=en
200|1.387137|1.386206|17733|882|0|https://westend-hausarzt.de/orari-e-appuntamenti/?lang=it
200|1.123820|1.123380|17751|882|0|https://westend-hausarzt.de/patient-services/?lang=en
200|1.300037|1.299597|17818|885|0|https://westend-hausarzt.de/os-nossos-parceiros/?lang=pt-pt
200|1.249010|1.248543|18975|882|0|https://westend-hausarzt.de/patient-services/admissions-and-referrals/?lang=en
200|1.211658|1.211337|18336|880|0|https://westend-hausarzt.de/patient-services/appointment-enquiry/?lang=en
200|1.275477|1.275179|18261|882|0|https://westend-hausarzt.de/patient-services/new-patients/?lang=en
200|1.171972|1.170850|18222|880|0|https://westend-hausarzt.de/patient-services/order-a-prescription/?lang=en
200|1.158130|1.157640|18366|880|0|https://westend-hausarzt.de/patient-services/referral-to-other-specialists/?lang=en
200|1.189912|1.189374|18750|880|0|https://westend-hausarzt.de/patient-services/sickness-leave/?lang=en
200|1.243357|1.242335|18167|882|0|https://westend-hausarzt.de/patient-services/video-consultation/?lang=en
200|1.156178|1.155538|18873|885|0|https://westend-hausarzt.de/politica-de-cookies-pt/?lang=pt-pt
200|1.165467|1.164946|19038|882|0|https://westend-hausarzt.de/politica-de-cookies/?lang=es
200|1.158644|1.158207|19438|882|0|https://westend-hausarzt.de/politica-de-privacidad/?lang=es
200|1.208271|1.207925|19245|885|0|https://westend-hausarzt.de/politica-de-privacidade-pt/?lang=pt-pt
200|1.220728|1.220364|19492|882|0|https://westend-hausarzt.de/politique-de-confidentialite/?lang=fr
200|1.301111|1.300807|19042|882|0|https://westend-hausarzt.de/politique-cookies/?lang=fr
200|1.185409|1.184541|29415|872|0|https://westend-hausarzt.de/praxis/
200|1.173409|1.172676|29314|880|0|https://westend-hausarzt.de/praxis/?lang=en
200|1.172906|1.172097|29545|880|0|https://westend-hausarzt.de/praxis/?lang=es
200|1.197674|1.196434|29726|880|0|https://westend-hausarzt.de/praxis/?lang=fr
200|1.200500|1.200006|18943|882|0|https://westend-hausarzt.de/privacy-policy/?lang=en
200|1.249916|1.249576|18414|882|0|https://westend-hausarzt.de/pre-appointment-questionnaire/?lang=en
200|1.196536|1.196202|20578|880|0|https://westend-hausarzt.de/prueba-de-esfuerzo/?lang=es
200|1.205925|1.205441|18491|882|0|https://westend-hausarzt.de/questionario-pre-appuntamento/?lang=it
200|1.170747|1.170316|18637|885|0|https://westend-hausarzt.de/questionario-pre-consulta/?lang=pt-pt
200|1.095740|1.094601|19491|882|0|https://westend-hausarzt.de/sedi/?lang=it
200|1.174438|1.173961|17718|872|0|https://westend-hausarzt.de/rund-ums-labor/
200|1.015748|1.015350|18213|882|0|https://westend-hausarzt.de/sedi/sede-annessa-bockenheimer/?lang=it
200|1.557303|1.556901|18833|882|0|https://westend-hausarzt.de/questionnaire-pre-rdv/?lang=fr
200|1.200402|1.199650|17805|872|0|https://westend-hausarzt.de/service/
200|1.145981|1.145534|19037|870|0|https://westend-hausarzt.de/service/arbeitsunfaehigkeit/
200|1.222833|1.222320|19200|872|0|https://westend-hausarzt.de/service/einweisungen/
200|1.280759|1.280263|18342|872|0|https://westend-hausarzt.de/service/neupatienten/
200|1.184715|1.184362|18274|872|0|https://westend-hausarzt.de/service/rezeptbestellung/
200|1.154804|1.153778|18444|872|0|https://westend-hausarzt.de/service/ueberweisung/
200|1.187027|1.186697|18205|882|0|https://westend-hausarzt.de/services-aux-patients/?lang=fr
200|1.504301|1.503971|18359|872|0|https://westend-hausarzt.de/service/terminanfrage/
200|1.361500|1.361112|18168|872|0|https://westend-hausarzt.de/service/videosprechstunde/
200|1.291739|1.291344|19539|882|0|https://westend-hausarzt.de/services-aux-patients/admissions-et-orientations/?lang=fr
200|1.164142|1.163493|19407|880|0|https://westend-hausarzt.de/services-aux-patients/arret-maladie/?lang=fr
200|1.191313|1.190808|18606|880|0|https://westend-hausarzt.de/services-aux-patients/commande-de-prescriptions-de-medicaments/?lang=fr
200|1.173252|1.172750|18572|882|0|https://westend-hausarzt.de/services-aux-patients/consultation-par-video/?lang=fr
200|1.232177|1.231571|18698|882|0|https://westend-hausarzt.de/services-aux-patients/nouveaux-patients/?lang=fr
200|1.500340|1.499351|18732|880|0|https://westend-hausarzt.de/services-aux-patients/demande-de-date-rendez-vous/?lang=fr
200|1.177057|1.176657|18529|882|0|https://westend-hausarzt.de/servicios-al-paciente/consulta-por-video/?lang=es
200|1.285319|1.284900|18790|880|0|https://westend-hausarzt.de/services-aux-patients/orientation-vers-dautres-specialistes/?lang=fr
200|1.176857|1.176410|19392|882|0|https://westend-hausarzt.de/servicios-al-paciente/ingresos-y-derivaciones/?lang=es
200|1.271479|1.270917|19212|880|0|https://westend-hausarzt.de/servicios-al-paciente/incapacidad-laboral-temporal-it-baja-medica/?lang=es
